#Organism Name,Genus,Species,Serotype,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP,Genes,Host,Modify Date,other RNA,Pseudogene,RefSeq category,rRNA,tRNA
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,C2001002324,SAMN09011143,PRJNA454666,GCA_003252655.1,Contig,1.88218,38.2,,QEPL01,20,1732,2018-06-19T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/252/655/GCA_003252655.1_ASM325265v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/252/655/GCF_003252655.1_ASM325265v1,1824,Homo sapiens,2022-04-06T00:00:00Z,4,22,,14,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26164,SAMN09704962,PRJNA428178,GCA_003494525.1,Contig,1.81237,38.5,,QQHY01,14,1721,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/525/GCA_003494525.1_ASM349452v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/525/GCF_003494525.1_ASM349452v1,1805,Homo sapiens,2022-02-27T00:00:00Z,4,13,,14,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M25342,SAMN09704957,PRJNA428178,GCA_003493465.1,Contig,1.86569,38.3,,QQKH01,22,1726,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/465/GCA_003493465.1_ASM349346v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/465/GCF_003493465.1_ASM349346v1,1820,Homo sapiens,2022-02-27T00:00:00Z,4,26,,12,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M28908,SAMN09704969,PRJNA428178,GCA_003494545.1,Contig,1.75807,38.6,,QQHW01,15,1624,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/545/GCA_003494545.1_ASM349454v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/545/GCF_003494545.1_ASM349454v1,1706,Homo sapiens,2022-02-27T00:00:00Z,4,13,,13,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19099,SAMN09704944,PRJNA428178,GCA_003490935.1,Contig,1.87459,38.4,,QQGD01,21,1749,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/935/GCA_003490935.1_ASM349093v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/935/GCF_003490935.1_ASM349093v1,1857,Homo sapiens,2022-02-27T00:00:00Z,4,32,,18,54
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26156,SAMN09704958,PRJNA428178,GCA_003490655.1,Contig,1.75899,38.5,,QQGV01,10,1627,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/655/GCA_003490655.1_ASM349065v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/655/GCF_003490655.1_ASM349065v1,1708,Homo sapiens,2022-02-27T00:00:00Z,4,14,,11,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19071,SAMN09704941,PRJNA428178,GCA_003493965.1,Contig,1.91416,38.3,,QQJF01,21,1744,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/965/GCA_003493965.1_ASM349396v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/965/GCF_003493965.1_ASM349396v1,1850,Homo sapiens,2022-02-27T00:00:00Z,4,34,,17,51
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26174,SAMN09704966,PRJNA428178,GCA_003493245.1,Contig,1.97493,38.8,,QQKS01,23,1926,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/245/GCA_003493245.1_ASM349324v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/245/GCF_003493245.1_ASM349324v1,2023,Homo sapiens,2022-02-27T00:00:00Z,4,25,,16,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19155,SAMN09704948,PRJNA428178,GCA_003490305.1,Contig,1.90488,38.5,,QQIA01,30,1727,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/305/GCA_003490305.1_ASM349030v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/305/GCF_003490305.1_ASM349030v1,1837,Homo sapiens,2022-02-27T00:00:00Z,4,32,,21,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19135,SAMN09704946,PRJNA428178,GCA_003494195.1,Contig,1.94739,38.4,,QQIS01,24,1792,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/195/GCA_003494195.1_ASM349419v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/195/GCF_003494195.1_ASM349419v1,1897,Homo sapiens,2022-02-27T00:00:00Z,4,34,,15,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,HI2028,SAMN03217745,PRJNA268277,GCA_004368395.1,Contig,1.84873,38.5,,JTLX01,17,1706,2019-03-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/368/395/GCA_004368395.1_ASM436839v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/368/395/GCF_004368395.1_ASM436839v1,1794,Homo sapiens,2022-04-08T00:00:00Z,4,19,,12,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,65117 B Hi-3,SAMN10537228,PRJNA509094,GCA_006439285.1,Contig,1.92938,38.2,,SDPE01,16,1792,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/285/GCA_006439285.1_ASM643928v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/285/GCF_006439285.1_ASM643928v1,1895,Homo sapiens,2021-08-03T00:00:00Z,4,38,,11,50
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19122,SAMN09704945,PRJNA428178,GCA_003493365.1,Contig,1.97908,38.6,,QQKM01,31,1869,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/365/GCA_003493365.1_ASM349336v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/365/GCF_003493365.1_ASM349336v1,1977,Homo sapiens,2022-02-27T00:00:00Z,4,29,,22,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19140,SAMN09704947,PRJNA428178,GCA_003490235.1,Contig,1.91258,38.3,,QQIR01,32,1736,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/235/GCA_003490235.1_ASM349023v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/235/GCF_003490235.1_ASM349023v1,1858,Homo sapiens,2022-02-27T00:00:00Z,4,50,,16,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26166,SAMN09704963,PRJNA428178,GCA_003492745.1,Contig,1.99267,38.7,,QQLP01,43,1862,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/492/745/GCA_003492745.1_ASM349274v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/492/745/GCF_003492745.1_ASM349274v1,1983,Homo sapiens,2022-02-27T00:00:00Z,4,36,,28,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26173,SAMN09704965,PRJNA428178,GCA_003490485.1,Contig,1.94557,38.4,,QQHG01,19,1815,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/485/GCA_003490485.1_ASM349048v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/485/GCF_003490485.1_ASM349048v1,1918,Homo sapiens,2022-02-27T00:00:00Z,4,29,,18,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60982 B Hi-1,SAMN10537218,PRJNA509094,GCA_006439215.1,Contig,1.92167,38.3,,SDPD01,13,1817,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/215/GCA_006439215.1_ASM643921v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/215/GCF_006439215.1_ASM643921v1,1915,Homo sapiens,2021-08-03T00:00:00Z,4,24,,17,53
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60824 B Hi-4,SAMN10537215,PRJNA509094,GCA_006439315.1,Contig,1.98099,38.3,,SDPB01,25,1857,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/315/GCA_006439315.1_ASM643931v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/315/GCF_006439315.1_ASM643931v1,1987,Homo sapiens,2021-08-03T00:00:00Z,4,62,,13,51
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 39154,SAMN05225441,PRJNA302716,GCA_001679445.1,Scaffold,1.88018,38.3,,LZOY01,12,1742,2016-07-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/445/GCA_001679445.1_ASM167944v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/679/445/GCF_001679445.1_ASM167944v1,1833,Homo sapiens,2021-07-23T00:00:00Z,4,32,,6,49
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,60819 B Hi-1,SAMN10537214,PRJNA509094,GCA_006439245.1,Contig,1.9158,38.3,,SDPA01,13,1811,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/245/GCA_006439245.1_ASM643924v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/245/GCF_006439245.1_ASM643924v1,1924,Homo sapiens,2021-08-03T00:00:00Z,4,42,,17,50
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19197,SAMN09704952,PRJNA428178,GCA_003492365.1,Contig,1.98599,38.4,,QQMK01,37,1858,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/492/365/GCA_003492365.1_ASM349236v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/492/365/GCF_003492365.1_ASM349236v1,1985,Homo sapiens,2022-02-27T00:00:00Z,4,45,,21,57
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19079,SAMN09704942,PRJNA428178,GCA_003490595.1,Contig,2.01037,38.5,,QQGY01,36,1892,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/490/595/GCA_003490595.1_ASM349059v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/490/595/GCF_003490595.1_ASM349059v1,2014,Homo sapiens,2022-02-27T00:00:00Z,4,39,,23,56
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19201,SAMN09704953,PRJNA428178,GCA_003494075.1,Contig,2.07967,38.5,,QQIY01,38,1974,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/075/GCA_003494075.1_ASM349407v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/075/GCF_003494075.1_ASM349407v1,2093,Homo sapiens,2022-02-27T00:00:00Z,4,44,,17,54
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26161,SAMN09704961,PRJNA428178,GCA_003493685.1,Contig,2.06516,38.6,,QQJW01,42,1983,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/685/GCA_003493685.1_ASM349368v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/685/GCF_003493685.1_ASM349368v1,2128,Homo sapiens,2022-02-27T00:00:00Z,4,64,,21,56
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 24149,SAMN05214003,PRJNA302716,GCA_001679135.1,Contig,1.94181,38.3,,LZDL01,31,1799,2016-07-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/679/135/GCA_001679135.1_ASM167913v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/679/135/GCF_001679135.1_ASM167913v1,1881,Homo sapiens,2021-12-07T00:00:00Z,4,24,,3,51
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19528,SAMN09704956,PRJNA428178,GCA_003494265.1,Contig,2.04169,38.5,,QQIN01,40,1919,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/265/GCA_003494265.1_ASM349426v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/265/GCF_003494265.1_ASM349426v1,2045,Homo sapiens,2022-02-27T00:00:00Z,4,47,,21,54
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19187,SAMN09704951,PRJNA428178,GCA_003493605.1,Contig,1.79511,38.4,,QQKA01,29,1648,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/605/GCA_003493605.1_ASM349360v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/605/GCF_003493605.1_ASM349360v1,1749,Homo sapiens,2022-02-27T00:00:00Z,4,26,,19,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Haemophilus_haemolyticus_BgEED18,SAMEA5664360,PRJEB32184,GCA_901873495.1,Contig,1.77207,38.3,,CABFLR01,27,1628,2021-02-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/873/495/GCA_901873495.1_Haemophilus_haemolyticus_BgEED18,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/873/495/GCF_901873495.1_Haemophilus_haemolyticus_BgEED18,1710,,2022-02-24T00:00:00Z,4,25,,6,47
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19164,SAMN09704950,PRJNA428178,GCA_003491025.1,Contig,1.88256,38.4,,QQFX01,45,1720,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/491/025/GCA_003491025.1_ASM349102v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/491/025/GCF_003491025.1_ASM349102v1,1849,Homo sapiens,2022-02-27T00:00:00Z,4,42,,28,55
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 15949,SAMN10537236,PRJNA509094,GCA_006439275.1,Contig,1.99123,38.1,,SDPH01,43,1842,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/275/GCA_006439275.1_ASM643927v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/275/GCF_006439275.1_ASM643927v1,1968,Homo sapiens,2021-08-03T00:00:00Z,4,67,,10,45
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26167,SAMN09704964,PRJNA428178,GCA_003493125.1,Contig,1.9756,38.3,,QQKY01,50,1850,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/125/GCA_003493125.1_ASM349312v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/125/GCF_003493125.1_ASM349312v1,1964,Homo sapiens,2022-02-27T00:00:00Z,4,43,,15,52
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M26176,SAMN09704967,PRJNA428178,GCA_003493545.1,Contig,2.02682,38.6,,QQKD01,46,1932,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/493/545/GCA_003493545.1_ASM349354v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/493/545/GCF_003493545.1_ASM349354v1,2075,Homo sapiens,2022-02-27T00:00:00Z,4,67,,16,56
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19161,SAMN09704949,PRJNA428178,GCA_003494655.1,Contig,1.91514,38.4,,QQHM01,55,1762,2018-09-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/494/655/GCA_003494655.1_ASM349465v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/494/655/GCF_003494655.1_ASM349465v1,1911,Homo sapiens,2022-02-27T00:00:00Z,4,58,,29,58
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,11P18,SAMN03580969,PRJNA282951,GCA_001008205.1,Contig,1.78581,38.4,,LCTK01,40,1643,2015-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/205/GCA_001008205.1_ASM100820v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/205/GCF_001008205.1_ASM100820v1,1730,Homo sapiens,2021-12-02T00:00:00Z,4,33,,4,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,16-549009,SAMN10405313,PRJNA504773,GCA_004362455.1,Scaffold,1.84333,38.5,,RWKG01,49,1749,2019-03-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/362/455/GCA_004362455.1_ASM436245v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/362/455/GCF_004362455.1_ASM436245v1,1827,Homo sapiens,2022-04-07T00:00:00Z,4,23,,5,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 30218,SAMN10537237,PRJNA509094,GCA_006439145.1,Contig,1.98682,38.2,,SDPI01,66,1852,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/145/GCA_006439145.1_ASM643914v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/145/GCF_006439145.1_ASM643914v1,1972,Homo sapiens,2021-08-03T00:00:00Z,4,64,,7,45
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 11096,SAMN10537235,PRJNA509094,GCA_006439155.1,Contig,1.93442,38.2,,SDPG01,60,1779,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/155/GCA_006439155.1_ASM643915v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/155/GCF_006439155.1_ASM643915v1,1898,Homo sapiens,2021-08-03T00:00:00Z,4,60,,9,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG30047,SAMN15447166,PRJNA644069,GCA_013401795.1,Contig,2.10077,38.5,,JACBKA01,81,2017,2020-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/795/GCA_013401795.1_ASM1340179v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/401/795/GCF_013401795.1_ASM1340179v1,2145,Homo sapiens,2021-07-22T00:00:00Z,4,82,,3,39
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,S32F2,SAMN15447167,PRJNA644069,GCA_013401805.1,Contig,2.18577,38.5,,JACBKB01,83,2080,2020-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/805/GCA_013401805.1_ASM1340180v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/401/805/GCF_013401805.1_ASM1340180v1,2278,Homo sapiens,2021-07-22T00:00:00Z,4,139,,5,50
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,1P26,SAMN03573808,PRJNA282677,GCA_001008215.1,Contig,1.8697,38.5,,LCTI01,63,1779,2015-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/215/GCA_001008215.1_ASM100821v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/215/GCF_001008215.1_ASM100821v1,1884,Homo sapiens,2021-12-02T00:00:00Z,4,45,,8,48
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PN24,SAMN10537251,PRJNA509094,GCA_006439115.1,Contig,1.93875,38.1,,SDPK01,67,1778,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/115/GCA_006439115.1_ASM643911v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/115/GCF_006439115.1_ASM643911v1,1906,Homo sapiens,2021-08-03T00:00:00Z,4,71,,7,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PN24,SAMN15447168,PRJNA644069,GCA_013401825.1,Contig,1.93875,38.1,,JACBKC01,67,1749,2020-07-11T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/825/GCA_013401825.1_ASM1340182v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/401/825/GCF_013401825.1_ASM1340182v1,1907,Homo sapiens,2021-07-22T00:00:00Z,4,101,,7,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,27P25,SAMN03573714,PRJNA282658,GCA_001008275.1,Contig,1.87616,38.2,,LCTH01,63,1746,2015-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/275/GCA_001008275.1_ASM100827v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/275/GCF_001008275.1_ASM100827v1,1844,Homo sapiens,2021-12-02T00:00:00Z,4,41,,6,47
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,3P5,SAMN03573809,PRJNA282678,GCA_001008225.1,Contig,1.83639,38.4,,LCTJ01,73,1705,2015-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/008/225/GCA_001008225.1_ASM100822v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/225/GCF_001008225.1_ASM100822v1,1796,Homo sapiens,2021-12-02T00:00:00Z,4,36,,5,46
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,CCUG 31732,SAMN10537238,PRJNA509094,GCA_006439125.1,Contig,1.89272,38.4,,SDPJ01,80,1778,2019-06-24T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/439/125/GCA_006439125.1_ASM643912v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/439/125/GCF_006439125.1_ASM643912v1,1888,Homo sapiens,2021-08-03T00:00:00Z,4,49,,9,48
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,NCTC10839,SAMEA3905387,PRJEB6403,GCA_900477945.1,Complete,1.93464,38.5,chromosome 1:NZ_LS483458.1/LS483458.1,,1,1757,2018-06-17T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/477/945/GCA_900477945.1_45473_H02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/477/945/GCF_900477945.1_45473_H02,1859,Human infant,2021-12-15T00:00:00Z,4,19,representative,19,60
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19346,SAMN09704955,PRJNA428178,GCA_003352385.1,Complete,1.97306,38.5,chromosome:NZ_CP031243.1/CP031243.1,,1,1788,2018-08-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/352/385/GCA_003352385.1_ASM335238v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/352/385/GCF_003352385.1_ASM335238v1,1903,Homo sapiens,2022-04-10T00:00:00Z,4,34,,19,58
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,M19345,SAMN09704954,PRJNA428178,GCA_003351405.1,Complete,1.91632,38.5,chromosome:NZ_CP031240.1/CP031240.1,,1,1731,2018-08-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/351/405/GCA_003351405.1_ASM335140v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/351/405/GCF_003351405.1_ASM335140v1,1855,Homo sapiens,2022-03-04T00:00:00Z,4,42,,19,59
Haemophilus haemolyticus,Haemophilus,haemolyticus,NA,Bacteria;Proteobacteria;Gammaproteobacteria,2019-19,SAMD00251501,PRJDB10631,GCA_019973675.1,Complete,1.89531,38.5,chromosome:NZ_AP024093.1/AP024093.1,,1,1755,2021-08-30T23:03:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/973/675/GCA_019973675.1_ASM1997367v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/973/675/GCF_019973675.1_ASM1997367v1,1861,Homo sapiens,2021-09-28T00:00:00Z,4,25,,19,58
